Numer zadania,Nazwa zadania,Numer pola,£azik,Czas wystawienia,Czas zrealizowania
1634,explore_point,explore_point_3.2_-3.6,Rover2,19799.94999985212,19802.64999985208
1632,explore_point,explore_point_3.2_-4.0,Rover0,19640.049999854447,19803.99999985206
1635,explore_point,explore_point_3.2_-3.4,Rover2,19803.199999852073,19806.14999985203
1630,explore_point,explore_point_3.2_-4.4,Rover1,19639.999999854448,19809.349999851984
1636,explore_point,explore_point_3.2_-3.2,Rover0,19804.549999852054,19810.34999985197
1637,explore_point,explore_point_3.2_-3.0,Rover2,19806.699999852022,19811.899999851947
1640,explore_point,explore_point_3.2_-2.4,Rover2,19812.34999985194,19931.749999850203
1641,explore_point,explore_point_3.2_-2.2,Rover2,19932.299999850195,19934.399999850164
1639,explore_point,explore_point_3.2_-2.6,Rover0,19810.89999985196,19935.749999850144
1642,explore_point,explore_point_3.2_-2.0,Rover2,19934.949999850156,19938.299999850107
1644,explore_point,explore_point_3.2_-1.6,Rover2,19938.8499998501,19942.499999850046
1638,explore_point,explore_point_3.2_-2.8,Rover1,19810.24999985197,19942.99999985004
1645,explore_point,explore_point_3.2_-1.4,Rover2,19943.399999850033,19946.599999849986
1643,explore_point,explore_point_3.2_-1.8,Rover0,19936.299999850136,19947.04999984998
1647,explore_point,explore_point_3.2_-1.0,Rover2,19947.499999849973,19951.349999849917
1648,explore_point,explore_point_3.2_-0.8,Rover0,19947.549999849973,19955.449999849858
1649,explore_point,explore_point_3.2_-0.6,Rover2,19951.89999984991,19955.89999984985
1646,explore_point,explore_point_3.2_-1.2,Rover1,19943.49999985003,19958.84999984981
1651,explore_point,explore_point_3.2_-0.2,Rover2,19956.399999849844,19960.549999849783
1650,explore_point,explore_point_3.2_-0.4,Rover0,19956.349999849845,19962.09999984976
1653,explore_point,explore_point_3.2_0.2,Rover2,19961.099999849775,19965.64999984971
1654,explore_point,explore_point_3.2_0.4,Rover0,19962.649999849753,19969.79999984965
1652,explore_point,explore_point_3.2_0.0,Rover1,19959.3999998498,19971.249999849628
1655,explore_point,explore_point_3.2_0.6,Rover2,19966.1999998497,19971.649999849622
1656,explore_point,explore_point_3.2_0.8,Rover0,19970.34999984964,19975.549999849565
1658,explore_point,explore_point_3.2_1.2,Rover2,19972.149999849615,19977.499999849537
1660,explore_point,explore_point_3.2_1.6,Rover2,19978.04999984953,19980.64999984949
1661,explore_point,explore_point_3.2_1.8,Rover2,19981.099999849484,19982.399999849466
1662,explore_point,explore_point_3.2_2.0,Rover2,19982.84999984946,19984.14999984944
1663,explore_point,explore_point_3.2_2.2,Rover2,19984.599999849434,19985.799999849416
1664,explore_point,explore_point_3.2_2.4,Rover2,19986.24999984941,20088.399999847923
1659,explore_point,explore_point_3.2_1.4,Rover0,19976.099999849557,20090.149999847898
1657,explore_point,explore_point_3.2_1.0,Rover1,19972.149999849615,20091.849999847873
1665,explore_point,explore_point_3.2_2.6,Rover2,20088.949999847915,20092.949999847857
1668,explore_point,explore_point_3.2_3.2,Rover2,20093.49999984785,20098.79999984777
1669,explore_point,explore_point_3.2_3.4,Rover2,20099.349999847764,20101.64999984773
1666,explore_point,explore_point_3.2_2.8,Rover0,20090.69999984789,20103.7999998477
1670,explore_point,explore_point_3.2_3.6,Rover2,20102.199999847722,20105.14999984768
1672,explore_point,explore_point_3.2_4.0,Rover2,20105.69999984767,20108.999999847623
1667,explore_point,explore_point_3.2_3.0,Rover1,20092.399999847865,20110.399999847603
1673,explore_point,explore_point_3.2_4.2,Rover2,20109.549999847615,20112.899999847567
1671,explore_point,explore_point_3.2_3.8,Rover0,20104.34999984769,20115.049999847535
1674,explore_point,explore_point_3.2_4.4,Rover1,20110.949999847595,20122.149999847432
1675,explore_point,explore_point_3.4_-4.4,Rover2,20113.44999984756,20291.599999844966
1678,explore_point,explore_point_3.4_-3.8,Rover2,20292.149999844958,20296.0499998449
1679,explore_point,explore_point_3.4_-3.6,Rover2,20296.599999844893,20298.699999844863
1680,explore_point,explore_point_3.4_-3.4,Rover2,20299.249999844855,20301.349999844824
1676,explore_point,explore_point_3.4_-4.2,Rover0,20115.599999847527,20303.499999844793
1681,explore_point,explore_point_3.4_-3.2,Rover2,20301.899999844816,20306.44999984475
1683,explore_point,explore_point_3.4_-2.8,Rover2,20306.899999844743,20309.29999984471
1684,explore_point,explore_point_3.4_-2.6,Rover2,20309.749999844702,20310.749999844687
1685,explore_point,explore_point_3.4_-2.4,Rover2,20311.19999984468,20312.69999984466
1686,explore_point,explore_point_3.4_-2.2,Rover2,20313.149999844652,20314.349999844635
1687,explore_point,explore_point_3.4_-2.0,Rover2,20314.79999984463,20443.89999984275
1688,explore_point,explore_point_3.4_-1.8,Rover2,20444.44999984274,20446.54999984271
1677,explore_point,explore_point_3.4_-4.0,Rover1,20122.699999847424,20447.94999984269
1682,explore_point,explore_point_3.4_-3.0,Rover0,20304.049999844785,20449.149999842673
1689,explore_point,explore_point_3.4_-1.6,Rover2,20447.099999842703,20451.099999842645
1692,explore_point,explore_point_3.4_-1.0,Rover2,20451.649999842637,20456.749999842563
1693,explore_point,explore_point_3.4_-0.8,Rover2,20457.299999842555,20459.999999842516
1694,explore_point,explore_point_3.4_-0.6,Rover2,20460.549999842508,20462.849999842474
1695,explore_point,explore_point_3.4_-0.4,Rover2,20463.399999842466,20465.499999842435
1691,explore_point,explore_point_3.4_-1.2,Rover0,20449.699999842665,20466.44999984242
1696,explore_point,explore_point_3.4_-0.2,Rover2,20466.399999842422,20468.999999842385
1690,explore_point,explore_point_3.4_-1.4,Rover1,20448.499999842683,20471.799999842344
1698,explore_point,explore_point_3.4_0.2,Rover2,20469.549999842377,20473.699999842316
1697,explore_point,explore_point_3.4_0.0,Rover0,20466.999999842414,20477.049999842267
1700,explore_point,explore_point_3.4_0.6,Rover2,20474.249999842308,20478.799999842242
1702,explore_point,explore_point_3.4_1.0,Rover2,20479.349999842234,20482.649999842186
1701,explore_point,explore_point_3.4_0.8,Rover0,20477.59999984226,20485.79999984214
1703,explore_point,explore_point_3.4_1.2,Rover2,20483.199999842178,20487.14999984212
1699,explore_point,explore_point_3.4_0.4,Rover1,20472.349999842336,20489.14999984209
1705,explore_point,explore_point_3.4_1.6,Rover2,20487.699999842112,20491.849999842052
1704,explore_point,explore_point_3.4_1.4,Rover0,20486.349999842132,20492.999999842035
1707,explore_point,explore_point_3.4_2.0,Rover2,20492.399999842044,20496.349999841987
1709,explore_point,explore_point_3.4_2.4,Rover2,20496.89999984198,20499.349999841943
1710,explore_point,explore_point_3.4_2.6,Rover2,20499.799999841936,20500.99999984192
1711,explore_point,explore_point_3.4_2.8,Rover2,20501.449999841912,20503.04999984189
1712,explore_point,explore_point_3.4_3.0,Rover2,20503.499999841883,20504.699999841865
1713,explore_point,explore_point_3.4_3.2,Rover2,20505.14999984186,20676.499999839365
1708,explore_point,explore_point_3.4_2.2,Rover0,20493.549999842027,20678.049999839342
1706,explore_point,explore_point_3.4_1.8,Rover1,20489.699999842083,20680.149999839312
1714,explore_point,explore_point_3.4_3.4,Rover2,20677.049999839357,20681.64999983929
1717,explore_point,explore_point_3.4_4.0,Rover2,20682.199999839282,20687.8999998392
1718,explore_point,explore_point_3.4_4.2,Rover2,20688.44999983919,20690.54999983916
1715,explore_point,explore_point_3.4_3.6,Rover0,20678.599999839334,20691.699999839144
1719,explore_point,explore_point_3.4_4.4,Rover2,20691.099999839153,20694.04999983911
1716,explore_point,explore_point_3.4_3.8,Rover1,20680.699999839304,20698.649999839043
1721,explore_point,explore_point_3.6_-4.2,Rover2,20694.5999998391,20928.99999983569
1720,explore_point,explore_point_3.6_-4.4,Rover0,20692.249999839136,20932.49999983564
1723,explore_point,explore_point_3.6_-3.8,Rover2,20929.549999835683,20932.949999835633
1725,explore_point,explore_point_3.6_-3.4,Rover2,20933.449999835626,20937.549999835566
1724,explore_point,explore_point_3.6_-3.6,Rover0,20933.399999835627,20939.499999835538
1726,explore_point,explore_point_3.6_-3.2,Rover2,20938.09999983556,20941.049999835515
1722,explore_point,explore_point_3.6_-4.0,Rover1,20699.199999839035,20943.049999835486
1728,explore_point,explore_point_3.6_-2.8,Rover2,20941.599999835507,20945.54999983545
1727,explore_point,explore_point_3.6_-3.0,Rover0,20940.04999983553,20947.099999835427
1730,explore_point,explore_point_3.6_-2.4,Rover2,20946.099999835442,20950.649999835376
1729,explore_point,explore_point_3.6_-2.6,Rover1,20943.59999983548,20953.649999835332
1731,explore_point,explore_point_3.6_-2.2,Rover0,20947.64999983542,20955.04999983531
1732,explore_point,explore_point_3.6_-2.0,Rover2,20951.199999835368,20955.999999835298
1735,explore_point,explore_point_3.6_-1.4,Rover2,20956.54999983529,20961.649999835216
1734,explore_point,explore_point_3.6_-1.6,Rover0,20955.9499998353,20962.5999998352
1733,explore_point,explore_point_3.6_-1.8,Rover1,20954.199999835324,20964.299999835177
1736,explore_point,explore_point_3.6_-1.2,Rover2,20962.549999835202,20965.599999835158
1737,explore_point,explore_point_3.6_-1.0,Rover0,20963.149999835194,20968.94999983511
1739,explore_point,explore_point_3.6_-0.6,Rover2,20966.14999983515,20972.099999835063
1738,explore_point,explore_point_3.6_-0.8,Rover1,20964.84999983517,20973.69999983504
1740,explore_point,explore_point_3.6_-0.4,Rover0,20969.4999998351,20975.84999983501
1741,explore_point,explore_point_3.6_-0.2,Rover2,20972.649999835055,20977.449999834986
1743,explore_point,explore_point_3.6_0.2,Rover0,20976.349999835,20980.449999834942
1744,explore_point,explore_point_3.6_0.4,Rover2,20977.94999983498,20982.199999834917
1745,explore_point,explore_point_3.6_0.6,Rover0,20980.949999834935,20984.199999834887
1747,explore_point,explore_point_3.6_1.0,Rover0,20984.64999983488,21152.699999832435
1748,explore_point,explore_point_3.6_1.2,Rover0,21153.14999983243,21165.54999983225
1746,explore_point,explore_point_3.6_0.8,Rover2,20982.69999983491,21167.099999832226
1749,explore_point,explore_point_3.6_1.4,Rover0,21166.09999983224,21169.049999832197
1742,explore_point,explore_point_3.6_0.0,Rover1,20974.249999835032,21170.549999832176
1751,explore_point,explore_point_3.6_1.8,Rover0,21169.59999983219,21173.74999983213
1750,explore_point,explore_point_3.6_1.6,Rover2,21167.649999832218,21175.899999832098
1753,explore_point,explore_point_3.6_2.2,Rover0,21174.29999983212,21178.849999832055
1755,explore_point,explore_point_3.6_2.6,Rover0,21179.399999832047,21182.699999832
1754,explore_point,explore_point_3.6_2.4,Rover2,21176.44999983209,21184.04999983198
1756,explore_point,explore_point_3.6_2.8,Rover0,21183.24999983199,21185.99999983195
1752,explore_point,explore_point_3.6_2.0,Rover1,21171.099999832168,21189.099999831906
1757,explore_point,explore_point_3.6_3.0,Rover2,21184.59999983197,21190.999999831878
1758,explore_point,explore_point_3.6_3.2,Rover0,21186.549999831943,21192.34999983186
1760,explore_point,explore_point_3.6_3.6,Rover2,21191.54999983187,21196.699999831795
1761,explore_point,explore_point_3.6_3.8,Rover0,21192.89999983185,21198.249999831773
1759,explore_point,explore_point_3.6_3.4,Rover1,21189.649999831898,21201.74999983172
1763,explore_point,explore_point_3.6_4.2,Rover0,21198.799999831765,21202.749999831707
1762,explore_point,explore_point_3.6_4.0,Rover2,21197.249999831787,21203.699999831693
1764,explore_point,explore_point_3.6_4.4,Rover1,21202.64999983171,21211.099999831586
1766,explore_point,explore_point_3.8_-4.2,Rover2,21204.249999831685,21442.34999982822
1768,explore_point,explore_point_3.8_-3.8,Rover2,21442.899999828212,21444.999999828182
1769,explore_point,explore_point_3.8_-3.6,Rover2,21445.549999828174,21448.249999828135
1765,explore_point,explore_point_3.8_-4.4,Rover0,21203.649999831694,21451.149999828092
1770,explore_point,explore_point_3.8_-3.4,Rover2,21448.799999828127,21451.599999828086
1772,explore_point,explore_point_3.8_-3.0,Rover2,21452.09999982808,21456.19999982802
1773,explore_point,explore_point_3.8_-2.8,Rover2,21456.74999982801,21458.84999982798
1771,explore_point,explore_point_3.8_-3.2,Rover0,21452.04999982808,21460.799999827952
1774,explore_point,explore_point_3.8_-2.6,Rover2,21459.399999827972,21462.749999827924
1776,explore_point,explore_point_3.8_-2.2,Rover2,21463.199999827917,21480.19999982767
1777,explore_point,explore_point_3.8_-2.0,Rover2,21480.649999827663,21482.24999982764
1778,explore_point,explore_point_3.8_-1.8,Rover2,21482.699999827633,21483.899999827616
1779,explore_point,explore_point_3.8_-1.6,Rover2,21484.34999982761,21485.54999982759
1780,explore_point,explore_point_3.8_-1.4,Rover2,21485.999999827585,21487.599999827562
1781,explore_point,explore_point_3.8_-1.2,Rover2,21488.049999827555,21489.549999827534
1767,explore_point,explore_point_3.8_-4.0,Rover1,21211.649999831578,21659.749999825057
1782,explore_point,explore_point_3.8_-1.0,Rover2,21658.699999825072,21661.449999825032
1775,explore_point,explore_point_3.8_-2.4,Rover0,21461.349999827944,21665.199999824978
1784,explore_point,explore_point_3.8_-0.6,Rover2,21661.999999825024,21666.549999824958
1786,explore_point,explore_point_3.8_-0.2,Rover2,21667.09999982495,21670.999999824893
1787,explore_point,explore_point_3.8_0.0,Rover2,21671.549999824885,21674.249999824846
1788,explore_point,explore_point_3.8_0.2,Rover2,21674.799999824838,21676.899999824807
1789,explore_point,explore_point_3.8_0.4,Rover2,21677.4499998248,21680.14999982476
1785,explore_point,explore_point_3.8_-0.4,Rover0,21665.74999982497,21683.249999824715
1790,explore_point,explore_point_3.8_0.6,Rover2,21680.699999824752,21683.69999982471
1783,explore_point,explore_point_3.8_-0.8,Rover1,21660.29999982505,21686.24999982467
1792,explore_point,explore_point_3.8_1.0,Rover2,21684.1999998247,21688.34999982464
1794,explore_point,explore_point_3.8_1.4,Rover2,21688.899999824633,21692.799999824576
1791,explore_point,explore_point_3.8_0.8,Rover0,21684.1499998247,21695.94999982453
1795,explore_point,explore_point_3.8_1.6,Rover2,21693.349999824568,21696.899999824516
1797,explore_point,explore_point_3.8_2.0,Rover2,21697.44999982451,21701.34999982445
1793,explore_point,explore_point_3.8_1.2,Rover1,21686.799999824663,21704.499999824406
1798,explore_point,explore_point_3.8_2.2,Rover2,21701.899999824444,21704.8999998244
1796,explore_point,explore_point_3.8_1.8,Rover0,21696.849999824517,21705.999999824384
1800,explore_point,explore_point_3.8_2.6,Rover2,21705.399999824393,21709.349999824335
1802,explore_point,explore_point_3.8_3.0,Rover2,21709.899999824327,21713.999999824267
1801,explore_point,explore_point_3.8_2.8,Rover0,21706.549999824376,21716.299999824234
1799,explore_point,explore_point_3.8_2.4,Rover1,21705.399999824393,21716.699999824228
1803,explore_point,explore_point_3.8_3.2,Rover2,21714.54999982426,21718.149999824207
1806,explore_point,explore_point_3.8_3.8,Rover2,21718.6999998242,21722.69999982414
1807,explore_point,explore_point_3.8_4.0,Rover2,21723.149999824134,21724.449999824115
1808,explore_point,explore_point_3.8_4.2,Rover2,21724.89999982411,21726.09999982409
1809,explore_point,explore_point_3.8_4.4,Rover2,21726.549999824085,21727.749999824067
1804,explore_point,explore_point_3.8_3.4,Rover0,21717.19999982422,21892.44999982167
1805,explore_point,explore_point_3.8_3.6,Rover1,21717.19999982422,21896.749999821608
1810,explore_point,explore_point_4.0_-4.4,Rover2,21728.19999982406,21937.04999982102
1811,explore_point,explore_point_4.0_-4.2,Rover0,21892.999999821663,21941.99999982095
1813,explore_point,explore_point_4.0_-3.8,Rover2,21937.599999821014,22125.149999818284
1814,explore_point,explore_point_4.0_-3.6,Rover0,21942.449999820943,22126.89999981826
1815,explore_point,explore_point_4.0_-3.4,Rover2,22125.699999818276,22130.24999981821
1816,explore_point,explore_point_4.0_-3.2,Rover0,22127.44999981825,22131.399999818193
1812,explore_point,explore_point_4.0_-4.0,Rover1,21897.2999998216,22134.899999818143
1817,explore_point,explore_point_4.0_-3.0,Rover2,22130.799999818202,22135.999999818127
1818,explore_point,explore_point_4.0_-2.8,Rover0,22131.949999818185,22137.14999981811
1821,explore_point,explore_point_4.0_-2.2,Rover0,22137.6999998181,22142.74999981803
1820,explore_point,explore_point_4.0_-2.4,Rover2,22136.54999981812,22143.19999981802
1822,explore_point,explore_point_4.0_-2.0,Rover0,22143.649999818015,22145.699999817985
1819,explore_point,explore_point_4.0_-2.6,Rover1,22135.449999818135,22147.39999981796
1823,explore_point,explore_point_4.0_-1.8,Rover2,22143.699999818014,22150.699999817913
1824,explore_point,explore_point_4.0_-1.6,Rover0,22146.249999817977,22151.6499998179
1826,explore_point,explore_point_4.0_-1.2,Rover2,22151.5999998179,22156.39999981783
1827,explore_point,explore_point_4.0_-1.0,Rover0,22152.19999981789,22157.349999817816
1825,explore_point,explore_point_4.0_-1.4,Rover1,22147.949999817953,22161.24999981776
1828,explore_point,explore_point_4.0_-0.8,Rover2,22157.299999817817,22162.149999817746
1829,explore_point,explore_point_4.0_-0.6,Rover0,22157.899999817808,22163.099999817732
1832,explore_point,explore_point_4.0_0.0,Rover0,22163.649999817724,22168.69999981765
1831,explore_point,explore_point_4.0_-0.2,Rover2,22163.049999817733,22169.149999817644
1833,explore_point,explore_point_4.0_0.2,Rover0,22169.599999817638,22171.649999817608
1830,explore_point,explore_point_4.0_-0.4,Rover1,22162.149999817746,22173.749999817577
1834,explore_point,explore_point_4.0_0.4,Rover2,22169.649999817637,22176.24999981754
1835,explore_point,explore_point_4.0_0.6,Rover0,22172.1999998176,22177.74999981752
1837,explore_point,explore_point_4.0_1.0,Rover2,22176.799999817533,22180.99999981747
1838,explore_point,explore_point_4.0_1.2,Rover0,22178.24999981751,22182.799999817445
1839,explore_point,explore_point_4.0_1.4,Rover2,22181.499999817464,22184.349999817423
1840,explore_point,explore_point_4.0_1.6,Rover2,22184.799999817416,22186.299999817395
1841,explore_point,explore_point_4.0_1.8,Rover2,22186.749999817388,22355.949999814926
1843,explore_point,explore_point_4.0_2.2,Rover2,22356.499999814918,22360.599999814858
1842,explore_point,explore_point_4.0_2.0,Rover0,22345.39999981508,22362.899999814825
1836,explore_point,explore_point_4.0_0.8,Rover1,22174.29999981757,22363.29999981482
1844,explore_point,explore_point_4.0_2.4,Rover2,22361.14999981485,22364.5499998148
1845,explore_point,explore_point_4.0_2.6,Rover0,22363.79999981481,22369.849999814724
1847,explore_point,explore_point_4.0_3.0,Rover2,22365.099999814793,22370.299999814717
1849,explore_point,explore_point_4.0_3.4,Rover2,22370.79999981471,22375.49999981464
1848,explore_point,explore_point_4.0_3.2,Rover0,22370.74999981471,22376.449999814628
1850,explore_point,explore_point_4.0_3.6,Rover2,22376.39999981463,22378.799999814593
1846,explore_point,explore_point_4.0_2.8,Rover1,22363.79999981481,22381.79999981455
1851,explore_point,explore_point_4.0_3.8,Rover0,22376.99999981462,22382.799999814535
1852,explore_point,explore_point_4.0_4.0,Rover2,22379.349999814585,22383.94999981452
1854,explore_point,explore_point_4.0_4.4,Rover0,22383.349999814527,22390.299999814426
1853,explore_point,explore_point_4.0_4.2,Rover1,22382.699999814537,22394.79999981436
1855,explore_point,explore_point_4.2_-4.4,Rover2,22384.49999981451,22618.09999981111
1858,explore_point,explore_point_4.2_-3.8,Rover2,22618.649999811103,22621.949999811055
1856,explore_point,explore_point_4.2_-4.2,Rover0,22390.849999814418,22626.049999810995
1859,explore_point,explore_point_4.2_-3.6,Rover2,22622.499999811047,22626.49999981099
1861,explore_point,explore_point_4.2_-3.2,Rover2,22626.99999981098,22630.299999810934
1860,explore_point,explore_point_4.2_-3.4,Rover0,22626.949999810982,22632.6499998109
1862,explore_point,explore_point_4.2_-3.0,Rover2,22630.849999810926,22634.399999810874
1864,explore_point,explore_point_4.2_-2.6,Rover2,22634.949999810866,22639.199999810804
1863,explore_point,explore_point_4.2_-2.8,Rover0,22633.19999981089,22639.649999810797
1865,explore_point,explore_point_4.2_-2.4,Rover2,22640.09999981079,22649.09999981066
1867,explore_point,explore_point_4.2_-2.0,Rover2,22649.549999810653,22651.649999810623
1868,explore_point,explore_point_4.2_-1.8,Rover2,22652.099999810616,22653.599999810594
